"follower_id","followee_id"
"449","953"
"450","953"
"483","953"
"489","953"
"501","953"
"513","953"
"519","953"
"530","953"
"534","953"
"539","953"
"549","953"
"555","953"
"574","953"
"579","953"
"587","953"
"595","953"
"605","953"
"628","953"
"635","953"
"656","953"
"661","953"
"670","953"
"683","953"
"697","953"
"723","953"
"728","953"
"732","953"
"741","953"
"760","953"
"781","953"
"784","953"
"799","953"
"803","953"
"821","953"
"822","953"
"835","953"
"842","953"
"851","953"
"875","953"
"889","953"
"898","953"
"910","953"
"921","953"
"955","953"
"959","953"
"964","953"
"975","953"
"977","953"
"978","953"
"983","953"
"984","953"
"987","953"
"1008","953"
"1012","953"
"1017","953"
"276","954"
"331","954"
"431","954"
"811","954"
"414","954"
"216","954"
"768","954"
"609","954"
"934","954"
"123","954"
"565","954"
"348","954"
"158","954"
"9","954"
"12","955"
"16","955"
"23","955"
"26","955"
"28","955"
"44","955"
"46","955"
"48","955"
"49","955"
"53","955"
"58","955"
"74","955"
"117","955"
"118","955"
"120","955"
"141","955"
"149","955"
"151","955"
"155","955"
"179","955"
"188","955"
"190","955"
"201","955"
"208","955"
"210","955"
"221","955"
"241","955"
"280","955"
"285","955"
"314","955"
"321","955"
"336","955"
"338","955"
"342","955"
"347","955"
"349","955"
"370","955"
"376","955"
"378","955"
"381","955"
"383","955"
"420","955"
"449","955"
"450","955"
"483","955"
"489","955"
"501","955"
"513","955"
"519","955"
"530","955"
"534","955"
"539","955"
"549","955"
"555","955"
"574","955"
"579","955"
"587","955"
"595","955"
"605","955"
"628","955"
"635","955"
"656","955"
"661","955"
"670","955"
"683","955"
"697","955"
"723","955"
"728","955"
"732","955"
"741","955"
"760","955"
"781","955"
"784","955"
"799","955"
"803","955"
"821","955"
"822","955"
"835","955"
"842","955"
"851","955"
"875","955"
"889","955"
"898","955"
"910","955"
"921","955"
"953","955"
"959","955"
"964","955"
"975","955"
"977","955"
"978","955"
"983","955"
"984","955"
"987","955"
"1008","955"
"1012","955"
"1017","955"
"607","956"
"456","956"
"43","956"
"982","956"
"767","956"
"311","956"
"457","956"
"30","956"
"774","956"
"332","957"
"150","957"
"618","957"
"31","957"
"887","957"
"143","957"
"651","957"
"500","958"
"496","958"
"825","958"
"191","958"
"616","958"
"557","958"
"837","958"
"541","958"
"913","958"
"718","958"
"852","958"
"64","958"
"405","958"
"992","958"
"368","958"
"971","958"
"355","958"
"382","958"
"684","958"
"655","958"
"1003","958"
"5","958"
"182","958"
"636","958"
"674","958"
"234","958"
"377","958"
"523","958"
"136","958"
"491","958"
"841","958"
"569","958"
"295","958"
"12","959"
"16","959"
"23","959"
"26","959"
"28","959"
"44","959"
"46","959"
"48","959"
"49","959"
"53","959"
"58","959"
"74","959"
"117","959"
"118","959"
"120","959"
"141","959"
"149","959"
"151","959"
"155","959"
"179","959"
"188","959"
"190","959"
"201","959"
"208","959"
"210","959"
"221","959"
"241","959"
"280","959"
"285","959"
"314","959"
"321","959"
"336","959"
"338","959"
"342","959"
"347","959"
"349","959"
"370","959"
"376","959"
"378","959"
"381","959"
"383","959"
"420","959"
"449","959"
"450","959"
"483","959"
"489","959"
"501","959"
"513","959"
"519","959"
"530","959"
"534","959"
"539","959"
"549","959"
"555","959"
"574","959"
"579","959"
"587","959"
"595","959"
"605","959"
"628","959"
"635","959"
"656","959"
"661","959"
"670","959"
"683","959"
"697","959"
"723","959"
"728","959"
"732","959"
"741","959"
"760","959"
"781","959"
"784","959"
"799","959"
"803","959"
"821","959"
"822","959"
"835","959"
"842","959"
"851","959"
"875","959"
"889","959"
"898","959"
"910","959"
"921","959"
"953","959"
"955","959"
"964","959"
"975","959"
"977","959"
"978","959"
"983","959"
"984","959"
"987","959"
"1008","959"
"1012","959"
"1017","959"
"184","960"
"702","960"
"562","960"
"923","960"
"114","960"
"895","961"
"596","962"
"915","963"
"598","963"
"993","963"
"739","963"
"516","963"
"381","964"
"26","964"
"11","965"
"702","965"
"6","965"
"34","965"
"266","965"
"923","965"
"578","965"
"667","965"
"624","965"
"175","965"
"225","965"
"92","965"
"31","965"
"794","965"
"926","965"
"603","965"
"641","965"
"651","965"
"839","965"
"422","965"
"696","965"
"284","965"
"880","965"
"129","966"
"502","967"
"502","968"
"165","968"
"869","968"
"232","968"
"529","968"
"848","969"
"138","969"
"245","969"
"893","970"
"966","971"
"264","972"
"497","973"
"934","973"
"416","973"
"572","973"
"647","973"
"648","973"
"431","973"
"561","973"
"301","973"
"976","973"
"793","973"
"750","973"
"609","973"
"761","974"
"645","974"
"489","975"
"683","975"
"803","975"
"519","975"
"921","975"
"822","975"
"201","975"
"964","975"
"889","975"
"670","975"
"44","975"
"605","975"
"513","975"
"530","975"
"587","975"
"58","975"
"983","975"
"635","975"
"188","975"
"574","975"
"49","975"
"12","975"
"149","975"
"741","975"
"347","975"
"342","975"
"208","975"
"842","975"
"977","975"
"539","975"
"23","975"
"118","975"
"953","975"
"959","975"
"728","975"
"987","975"
"595","975"
"48","975"
"338","975"
"984","975"
"74","975"
"628","975"
"483","975"
"781","975"
"314","975"
"501","975"
"190","975"
"117","975"
"656","975"
"141","975"
"241","975"
"978","975"
"549","975"
"707","976"
"921","977"
"822","977"
"338","977"
"155","977"
"728","977"
"12","978"
"16","978"
"23","978"
"26","978"
"28","978"
"44","978"
"46","978"
"48","978"
"49","978"
"53","978"
"58","978"
"74","978"
"117","978"
"118","978"
"120","978"
"141","978"
"149","978"
"151","978"
"155","978"
"179","978"
"188","978"
"190","978"
"201","978"
"208","978"
"210","978"
"221","978"
"241","978"
"280","978"
"285","978"
"314","978"
"321","978"
"336","978"
"338","978"
"342","978"
"347","978"
"349","978"
"370","978"
"376","978"
"378","978"
"381","978"
"383","978"
"420","978"
"449","978"
"450","978"
"483","978"
"489","978"
"501","978"
"513","978"
"519","978"
"530","978"
"534","978"
"539","978"
"549","978"
"555","978"
"574","978"
"579","978"
"587","978"
"595","978"
"605","978"
"628","978"
"635","978"
"656","978"
"661","978"
"670","978"
"683","978"
"697","978"
"723","978"
"728","978"
"732","978"
"741","978"
"760","978"
"781","978"
"784","978"
"799","978"
"803","978"
"821","978"
"822","978"
"835","978"
"842","978"
"851","978"
"875","978"
"889","978"
"898","978"
"910","978"
"921","978"
"953","978"
"955","978"
"959","978"
"964","978"
"975","978"
"977","978"
"983","978"
"984","978"
"987","978"
"1008","978"
"1012","978"
"1017","978"
"550","979"
"675","979"
"597","979"
"789","980"
"222","981"
"790","982"
"297","982"
"354","982"
"321","983"
"74","984"
"22","985"
"60","986"
"741","987"
"851","987"
"549","987"
"983","987"
"381","987"
"975","987"
"732","987"
"803","987"
"155","987"
"149","987"
"16","987"
"1012","987"
"953","987"
"842","987"
"978","987"
"342","987"
"314","987"
"821","987"
"450","987"
"241","987"
"120","987"
"53","987"
"898","987"
"285","987"
"29","988"
"65","988"
"76","988"
"83","988"
"84","988"
"98","988"
"101","988"
"110","988"
"115","988"
"128","988"
"144","988"
"145","988"
"159","988"
"161","988"
"165","988"
"174","988"
"181","988"
"222","988"
"229","988"
"232","988"
"251","988"
"270","988"
"273","988"
"340","988"
"353","988"
"360","988"
"372","988"
"373","988"
"380","988"
"385","988"
"386","988"
"398","988"
"403","988"
"443","988"
"448","988"
"469","988"
"473","988"
"484","988"
"486","988"
"502","988"
"507","988"
"510","988"
"512","988"
"517","988"
"520","988"
"529","988"
"538","988"
"540","988"
"556","988"
"564","988"
"625","988"
"627","988"
"638","988"
"645","988"
"659","988"
"669","988"
"678","988"
"711","988"
"731","988"
"735","988"
"753","988"
"761","988"
"769","988"
"779","988"
"801","988"
"804","988"
"813","988"
"826","988"
"864","988"
"866","988"
"869","988"
"873","988"
"874","988"
"876","988"
"879","988"
"881","988"
"893","988"
"900","988"
"918","988"
"924","988"
"931","988"
"932","988"
"946","988"
"967","988"
"968","988"
"970","988"
"974","988"
"981","988"
"1007","988"
"943","989"
"2","990"
"3","990"
"33","990"
"40","990"
"42","990"
"56","990"
"94","990"
"107","990"
"125","990"
"154","990"
"167","990"
"170","990"
"204","990"
"213","990"
"243","990"
"244","990"
"259","990"
"268","990"
"271","990"
"272","990"
"278","990"
"281","990"
"290","990"
"299","990"
"319","990"
"341","990"
"356","990"
"369","990"
"384","990"
"387","990"
"390","990"
"395","990"
"404","990"
"408","990"
"424","990"
"428","990"
"439","990"
"440","990"
"452","990"
"453","990"
"461","990"
"476","990"
"479","990"
"485","990"
"490","990"
"494","990"
"525","990"
"542","990"
"560","990"
"581","990"
"584","990"
"590","990"
"601","990"
"611","990"
"617","990"
"639","990"
"643","990"
"652","990"
"668","990"
"676","990"
"679","990"
"685","990"
"687","990"
"688","990"
"691","990"
"703","990"
"706","990"
"710","990"
"717","990"
"744","990"
"771","990"
"777","990"
"785","990"
"786","990"
"827","990"
"845","990"
"850","990"
"868","990"
"888","990"
"891","990"
"897","990"
"916","990"
"947","990"
"948","990"
"991","990"
"995","990"
"1006","990"
"1014","990"
"668","991"
"390","991"
"212","992"
"14","993"
"15","993"
"32","993"
"35","993"
"47","993"
"52","993"
"60","993"
"88","993"
"90","993"
"96","993"
"106","993"
"109","993"
"119","993"
"124","993"
"126","993"
"134","993"
"157","993"
"160","993"
"162","993"
"163","993"
"168","993"
"195","993"
"198","993"
"218","993"
"219","993"
"256","993"
"264","993"
"279","993"
"300","993"
"304","993"
"305","993"
"312","993"
"315","993"
"320","993"
"327","993"
"343","993"
"344","993"
"357","993"
"358","993"
"365","993"
"393","993"
"406","993"
"407","993"
"409","993"
"417","993"
"425","993"
"433","993"
"454","993"
"466","993"
"481","993"
"487","993"
"504","993"
"516","993"
"522","993"
"528","993"
"536","993"
"543","993"
"550","993"
"594","993"
"597","993"
"598","993"
"599","993"
"633","993"
"675","993"
"698","993"
"736","993"
"739","993"
"764","993"
"775","993"
"791","993"
"806","993"
"810","993"
"815","993"
"817","993"
"828","993"
"829","993"
"831","993"
"858","993"
"861","993"
"890","993"
"915","993"
"919","993"
"938","993"
"941","993"
"963","993"
"972","993"
"979","993"
"986","993"
"994","993"
"1001","993"
"304","994"
"717","995"
"384","995"
"2","995"
"590","995"
"706","995"
"687","995"
"560","995"
"785","995"
"868","995"
"490","995"
"581","995"
"525","995"
"281","995"
"390","995"
"387","995"
"244","995"
"204","995"
"154","995"
"611","995"
"319","995"
"990","995"
"777","995"
"685","995"
"786","995"
"891","995"
"710","995"
"668","995"
"40","995"
"542","995"
"408","995"
"453","995"
"584","995"
"213","995"
"271","995"
"691","995"
"827","995"
"369","995"
"1014","995"
"268","995"
"607","996"
"301","997"
"811","997"
"733","997"
"700","998"
"909","998"
"20","999"
"30","999"
"41","999"
"43","999"
"51","999"
"55","999"
"61","999"
"69","999"
"72","999"
"78","999"
"81","999"
"82","999"
"85","999"
"95","999"
"97","999"
"100","999"
"116","999"
"131","999"
"135","999"
"146","999"
"187","999"
"199","999"
"223","999"
"226","999"
"239","999"
"248","999"
"258","999"
"261","999"
"275","999"
"286","999"
"291","999"
"297","999"
"303","999"
"309","999"
"311","999"
"326","999"
"337","999"
"354","999"
"359","999"
"374","999"
"388","999"
"396","999"
"418","999"
"434","999"
"437","999"
"456","999"
"457","999"
"460","999"
"468","999"
"470","999"
"472","999"
"492","999"
"495","999"
"514","999"
"518","999"
"546","999"
"548","999"
"554","999"
"558","999"
"571","999"
"577","999"
"585","999"
"593","999"
"600","999"
"602","999"
"604","999"
"607","999"
"619","999"
"664","999"
"700","999"
"708","999"
"749","999"
"751","999"
"759","999"
"765","999"
"767","999"
"773","999"
"774","999"
"783","999"
"790","999"
"795","999"
"802","999"
"808","999"
"819","999"
"824","999"
"832","999"
"849","999"
"872","999"
"896","999"
"902","999"
"909","999"
"922","999"
"937","999"
"940","999"
"942","999"
"956","999"
"982","999"
"996","999"
"998","999"
"1013","999"
"45","1000"
"626","1000"
"432","1000"
"162","1001"
"90","1001"
"315","1001"
"938","1001"
"96","1001"
"599","1001"
"633","1001"
"256","1001"
"35","1001"
"88","1001"
"594","1001"
"14","1001"
"775","1001"
"543","1001"
"300","1001"
"861","1001"
"536","1001"
"425","1001"
"320","1001"
"344","1001"
"506","1002"
"93","1003"
"1000","1004"
"914","1004"
"366","1004"
"1002","1004"
"589","1004"
"854","1005"
"296","1005"
"636","1005"
"590","1006"
"874","1007"
"898","1008"
"683","1008"
"842","1008"
"19","1009"
"21","1009"
"36","1009"
"37","1009"
"45","1009"
"57","1009"
"71","1009"
"73","1009"
"79","1009"
"99","1009"
"102","1009"
"112","1009"
"113","1009"
"127","1009"
"140","1009"
"142","1009"
"148","1009"
"166","1009"
"169","1009"
"171","1009"
"185","1009"
"186","1009"
"193","1009"
"194","1009"
"214","1009"
"224","1009"
"227","1009"
"230","1009"
"235","1009"
"237","1009"
"247","1009"
"249","1009"
"250","1009"
"253","1009"
"257","1009"
"262","1009"
"265","1009"
"287","1009"
"293","1009"
"306","1009"
"308","1009"
"316","1009"
"317","1009"
"322","1009"
"325","1009"
"329","1009"
"345","1009"
"350","1009"
"361","1009"
"362","1009"
"366","1009"
"379","1009"
"394","1009"
"399","1009"
"411","1009"
"427","1009"
"430","1009"
"432","1009"
"435","1009"
"442","1009"
"451","1009"
"465","1009"
"506","1009"
"509","1009"
"521","1009"
"526","1009"
"531","1009"
"533","1009"
"544","1009"
"566","1009"
"567","1009"
"568","1009"
"575","1009"
"589","1009"
"626","1009"
"629","1009"
"642","1009"
"644","1009"
"653","1009"
"658","1009"
"662","1009"
"663","1009"
"665","1009"
"690","1009"
"692","1009"
"694","1009"
"709","1009"
"714","1009"
"716","1009"
"720","1009"
"721","1009"
"729","1009"
"742","1009"
"743","1009"
"748","1009"
"754","1009"
"758","1009"
"780","1009"
"782","1009"
"787","1009"
"798","1009"
"800","1009"
"812","1009"
"818","1009"
"820","1009"
"823","1009"
"836","1009"
"846","1009"
"847","1009"
"859","1009"
"862","1009"
"867","1009"
"884","1009"
"899","1009"
"904","1009"
"907","1009"
"914","1009"
"929","1009"
"930","1009"
"1000","1009"
"1002","1009"
"1004","1009"
"238","1010"
"267","1011"
"478","1011"
"860","1011"
"647","1011"
"572","1011"
"705","1011"
"882","1011"
"59","1011"
"497","1011"
"592","1011"
"68","1011"
"807","1011"
"104","1011"
"768","1011"
"202","1011"
"25","1011"
"292","1011"
"431","1011"
"298","1011"
"563","1011"
"555","1012"
"821","1012"
"48","1012"
"321","1012"
"376","1012"
"120","1012"
"595","1012"
"513","1012"
"30","1013"
"43","1013"
"2","1014"
"3","1014"
"33","1014"
"40","1014"
"42","1014"
"56","1014"
"94","1014"
"107","1014"
"125","1014"
"154","1014"
"167","1014"
"170","1014"
"204","1014"
"213","1014"
"243","1014"
"244","1014"
"259","1014"
"268","1014"
"271","1014"
"272","1014"
"278","1014"
"281","1014"
"290","1014"
"299","1014"
"319","1014"
"341","1014"
"356","1014"
"369","1014"
"384","1014"
"387","1014"
"390","1014"
"395","1014"
"404","1014"
"408","1014"
"424","1014"
"428","1014"
"439","1014"
"440","1014"
"452","1014"
"453","1014"
"461","1014"
"476","1014"
"479","1014"
"485","1014"
"490","1014"
"494","1014"
"525","1014"
"542","1014"
"560","1014"
"581","1014"
"584","1014"
"590","1014"
"601","1014"
"611","1014"
"617","1014"
"639","1014"
"643","1014"
"652","1014"
"668","1014"
"676","1014"
"679","1014"
"685","1014"
"687","1014"
"688","1014"
"691","1014"
"703","1014"
"706","1014"
"710","1014"
"717","1014"
"744","1014"
"771","1014"
"777","1014"
"785","1014"
"786","1014"
"827","1014"
"845","1014"
"850","1014"
"868","1014"
"888","1014"
"891","1014"
"897","1014"
"916","1014"
"947","1014"
"948","1014"
"990","1014"
"991","1014"
"995","1014"
"1006","1014"
"400","1015"
"6","1016"
"149","1017"
"280","1017"
"670","1017"
"579","1017"
"395","464"
"981","938"
"148","152"
"456","152"
"294","532"
"491","605"
"649","856"
"817","647"
"495","330"
"726","243"
"277","600"
"748","616"
"737","111"
"43","613"
"256","448"
"299","723"
"661","230"
"945","253"
"965","527"
"506","384"
"136","422"
"500","297"
"352","390"
"876","867"
"825","476"
"906","557"
"182","373"
"325","888"
"590","91"
"638","195"
"128","594"
"1012","968"
"357","138"
"355","481"
"414","209"
"438","3"
"430","300"
"653","844"
"357","408"
"733","430"
"933","985"
"643","693"
"370","872"
"546","405"
"23","414"
"123","704"
"713","241"
"328","148"
"760","166"
"596","339"
"809","539"
"366","369"
"467","408"
"972","691"
"904","242"
"884","785"
"217","761"
"977","325"
"476","808"
"266","237"
"937","646"
"475","259"
"192","409"
"468","576"
"133","201"
"611","599"
"938","419"
"655","279"
"444","839"
"385","204"
"906","59"
"320","243"
"231","106"
"329","351"
"179","916"
"387","863"
"716","998"
"428","553"
"727","1013"
"945","1000"
"381","451"
"456","28"
"850","819"
"723","663"
"74","306"
"79","22"
"78","993"
"197","547"
"101","665"
"958","272"
"158","930"
"2","289"
"359","68"
"523","667"
"649","804"
"54","131"
"398","454"
"58","659"
"634","224"
"219","511"
"407","359"
"721","244"
"306","397"
"471","73"
"892","167"
"778","430"
"937","63"
"432","570"
"686","541"
"276","319"
"48","169"
"232","644"
"387","222"
"545","174"
"392","36"
"950","1014"
"631","33"
"249","973"
"678","425"
"87","579"
"948","231"
"340","533"
"995","673"
"970","310"
"20","179"
"131","521"
"460","53"
"508","1008"
"523","401"
"1011","396"
"296","611"
"548","316"
"884","578"
"187","661"
"289","17"
"411","43"
"800","735"
"267","636"
"498","166"
"715","68"
"647","212"
"435","1011"
"234","336"
"562","165"
"804","274"
"385","7"
"336","311"
"25","7"
"684","99"
"887","865"
"404","257"
"785","64"
"229","78"
"99","515"
"607","786"
"76","442"
"511","761"
"525","180"
"179","233"
"802","90"
"77","527"
"325","151"
